COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,SURVEY,PURPOSE_CODE,SEASON,YEAR,CRUISE6,STRATUM,TOW,STATION,SHG,TOGA,TOWDATE,DEPTH,BOT_TEMP,LATITUDE,LONGITUDE,CATCH_WT_CAL,CATCH_NO_CAL
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01250,003,0191,111,,07OCT1989:19:50:00,51,8.5,41.200000,-69.333333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01230,005,0192,111,,07OCT1989:21:40:00,92,5.1,41.283333,-69.200000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,001,0196,111,,08OCT1989:09:01:00,196,5.1,41.750000,-69.233333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,003,0197,111,,08OCT1989:12:05:00,141,,41.600000,-68.700000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01230,003,0202,111,,08OCT1989:18:36:00,98,5.8,41.483333,-68.583333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01230,002,0203,111,,08OCT1989:20:41:00,95,5.6,41.300000,-68.766667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01230,004,0204,111,,08OCT1989:21:53:00,73,,41.283333,-68.683333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01230,001,0205,111,,08OCT1989:23:33:00,60,13.8,41.216667,-68.633333,6.8,25.42
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,001,0206,111,,09OCT1989:01:18:00,56,13.1,41.300000,-68.466667,13.2,58.22
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,007,0207,111,,09OCT1989:02:44:00,45,,41.200000,-68.350000,3.6,18.86
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,003,0208,111,,09OCT1989:04:15:00,41,16,41.100000,-68.316667,2.96,15.58
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,009,0209,111,,09OCT1989:06:54:00,41,15.4,41.066667,-67.933333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,008,0210,111,,09OCT1989:08:26:00,49,,40.933333,-68.100000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,006,0213,111,,09OCT1989:12:49:00,54,14.7,40.783333,-68.400000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,006,0214,111,,09OCT1989:14:07:00,60,,40.716667,-68.383333,0.4,0.82
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,007,0222,111,,09OCT1989:23:33:00,89,10.4,40.533333,-68.450000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,002,0223,111,,10OCT1989:01:54:00,89,9.8,40.383333,-68.683333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01140,003,0224,111,,10OCT1989:03:39:00,147,,40.266667,-68.516667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01140,001,0225,111,,10OCT1989:07:13:00,117,,40.466667,-67.883333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01150,002,0227,111,,10OCT1989:10:32:00,210,,40.350000,-67.733333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01140,002,0228,111,,10OCT1989:12:45:00,134,,40.500000,-67.616667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,009,0229,111,,10OCT1989:14:27:00,97,9.5,40.583333,-67.683333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,001,0230,111,,10OCT1989:16:37:00,97,,40.616667,-67.366667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,003,0231,111,,10OCT1989:19:09:00,72,10,40.866667,-67.566667,0,0.82
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,005,0232,111,,10OCT1989:21:12:00,62,,41.066667,-67.366667,3.2,11.48
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,009,0233,111,,10OCT1989:23:29:00,63,13.6,41.200000,-67.100000,0.32,0.82
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,002,0234,111,,11OCT1989:00:43:00,65,,41.083333,-67.033333,0.24,0.82
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,004,0235,111,,11OCT1989:02:08:00,74,11.2,41.000000,-67.116667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01130,008,0236,111,,11OCT1989:04:26:00,93,9.3,40.850000,-66.983333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01180,001,0237,111,,11OCT1989:08:47:00,251,,40.966667,-66.466667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01170,003,0238,131,,11OCT1989:12:00:00,136,,41.300000,-66.266667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,003,0239,111,,11OCT1989:13:26:00,94,,41.400000,-66.316667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01170,001,0240,111,,11OCT1989:16:19:00,136,8.7,41.433333,-66.100000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01170,002,0241,111,,11OCT1989:20:22:00,125,8,41.800000,-65.866667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,002,0242,111,,12OCT1989:07:04:00,49,15.1,41.666667,-67.216667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,004,0243,111,,12OCT1989:10:02:00,38,15.4,41.500000,-67.583333,0.24,0.82
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,001,0244,111,,12OCT1989:11:11:00,45,,41.483333,-67.633333,0.32,0.82
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01190,005,0245,135,,12OCT1989:12:51:00,39,16.3,41.333333,-67.700000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,006,0246,111,,12OCT1989:15:44:00,25,14.8,41.650000,-67.966667,0.64,2.46
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,003,0247,111,,12OCT1989:17:16:00,50,,41.783333,-68.000000,6.72,33.62
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,002,0248,111,,12OCT1989:20:37:00,186,7.4,41.833333,-68.516667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01250,005,0249,135,,13OCT1989:12:04:00,34,10.4,41.483333,-69.550000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,006,0250,111,,17OCT1989:17:08:00,193,5.9,42.033333,-69.716667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01280,004,0251,111,,17OCT1989:22:18:00,214,,42.283333,-69.133333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,004,0252,111,,18OCT1989:02:15:00,195,5.2,42.150000,-68.750000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,03590,001,0254,111,,21OCT1989:08:11:00,27,,41.850000,-70.400000,0.16,0.82
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,03600,002,0255,123,,21OCT1989:10:14:00,38,,41.916667,-70.416667,0.16,0.82
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,03600,001,0256,111,,21OCT1989:11:34:00,34,,41.950000,-70.483333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,03610,002,0257,111,,21OCT1989:13:43:00,56,8,42.100000,-70.450000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,03610,001,0258,111,,21OCT1989:15:41:00,61,,42.116667,-70.183333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01270,002,0259,111,,21OCT1989:17:52:00,153,,42.200000,-70.000000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01260,004,0260,111,,21OCT1989:21:46:00,90,,42.366667,-70.550000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01260,005,0261,111,,21OCT1989:23:23:00,54,7.6,42.366667,-70.350000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01260,002,0262,111,,22OCT1989:01:28:00,74,,42.400000,-70.216667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01260,003,0263,111,,22OCT1989:03:59:00,86,,42.383333,-70.100000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01270,001,0264,111,,22OCT1989:05:50:00,155,6,42.400000,-69.966667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01280,005,0265,111,,22OCT1989:07:19:00,189,,42.516667,-69.883333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01280,007,0266,111,,22OCT1989:09:28:00,261,,42.600000,-69.683333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01280,006,0267,111,,22OCT1989:11:16:00,246,5.6,42.683333,-69.716667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01370,004,0268,111,,22OCT1989:15:12:00,157,5.9,42.700000,-69.066667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01280,001,0269,111,,22OCT1989:17:54:00,204,,42.666667,-68.616667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01280,003,0270,111,,22OCT1989:19:25:00,189,7,42.516667,-68.633333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01280,002,0271,123,,22OCT1989:21:25:00,203,,42.383333,-68.800000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,006,0272,111,,23OCT1989:01:33:00,197,8,42.250000,-68.016667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,004,0273,111,,23OCT1989:02:56:00,201,,42.166667,-68.133333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01240,005,0274,111,,23OCT1989:05:19:00,186,6.5,41.933333,-68.333333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,008,0275,111,,23OCT1989:06:15:00,207,,41.966667,-68.266667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01220,001,0276,111,,23OCT1989:08:44:00,208,7.1,42.050000,-68.016667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,002,0277,111,,23OCT1989:11:18:00,34,13.5,41.833333,-67.683333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01210,004,0278,111,,23OCT1989:13:08:00,140,,42.033333,-67.700000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01220,004,0279,111,,23OCT1989:14:45:00,174,6.1,42.100000,-67.616667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,004,0280,111,,23OCT1989:16:20:00,64,12.8,42.066667,-67.483333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01210,001,0281,111,,23OCT1989:17:22:00,94,,42.116667,-67.366667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,007,0282,111,,23OCT1989:19:47:00,278,7.6,42.300000,-67.533333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,003,0283,111,,23OCT1989:22:37:00,215,,42.583333,-67.833333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,002,0284,111,,24OCT1989:01:53:00,249,7.9,42.683333,-67.250000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01300,001,0285,111,,24OCT1989:03:18:00,304,,42.583333,-67.150000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01300,003,0286,111,,24OCT1989:04:52:00,355,,42.450000,-67.183333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01300,002,0287,111,,24OCT1989:06:27:00,305,,42.350000,-67.316667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01220,003,0288,111,,24OCT1989:08:33:00,170,7.3,42.183333,-67.283333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01200,005,0289,111,,24OCT1989:10:10:00,50,12.2,42.066667,-67.166667,1.28,1.64
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,008,0290,111,,24OCT1989:12:19:00,63,11.9,41.866667,-66.900000,0.64,1.64
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,004,0291,111,,24OCT1989:13:18:00,65,,41.800000,-66.900000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,010,0292,111,,24OCT1989:15:57:00,72,10.5,41.633333,-66.550000,0.72,2.46
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,005,0293,111,,24OCT1989:17:50:00,77,,41.883333,-66.550000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,007,0294,111,,24OCT1989:19:14:00,84,9.5,41.916667,-66.416667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,001,0295,111,,24OCT1989:21:47:00,113,,41.833333,-65.916667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,001,0296,111,,24OCT1989:23:51:00,284,,42.016667,-65.750000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01160,006,0297,111,,25OCT1989:02:41:00,96,7.2,42.083333,-66.216667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01220,002,0298,111,,25OCT1989:04:29:00,206,8.3,42.183333,-66.416667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01210,003,0299,111,,25OCT1989:05:56:00,81,,42.100000,-66.466667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01210,002,0300,111,,25OCT1989:07:16:00,105,9,42.133333,-66.566667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01290,005,0301,111,,25OCT1989:09:29:00,284,7.7,42.316667,-66.433333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01390,002,0312,111,,26OCT1989:16:14:00,92,,44.300000,-67.633333,0.08,0.82
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01270,003,0320,125,,30OCT1989:22:35:00,104,6.9,42.700000,-70.116667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01260,001,0321,131,,31OCT1989:01:09:00,62,,42.716667,-70.316667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01270,004,0322,111,,31OCT1989:03:42:00,154,,43.050000,-70.166667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01380,003,0323,111,,31OCT1989:06:47:00,163,5.7,43.283333,-69.700000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01370,006,0325,125,,31OCT1989:09:32:00,102,,43.116667,-69.566667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01370,003,0326,111,,31OCT1989:11:48:00,170,,43.050000,-69.466667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01370,005,0327,111,,31OCT1989:13:44:00,186,,43.100000,-69.183333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01370,002,0328,111,,31OCT1989:15:44:00,150,7.8,43.266667,-68.950000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01380,002,0329,111,,31OCT1989:18:43:00,176,,43.200000,-68.400000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01380,001,0333,111,,01NOV1989:07:42:00,182,6.8,43.716667,-68.233333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01390,003,0334,111,,01NOV1989:11:42:00,88,9.9,43.966667,-68.616667,0.32,3.28
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01390,001,0335,111,,01NOV1989:13:43:00,90,,43.916667,-68.750000,0.4,2.46
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01380,004,0338,111,,01NOV1989:22:59:00,150,6.3,43.450000,-69.416667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01380,006,0339,111,,02NOV1989:01:00:00,142,,43.533333,-69.516667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01400,002,0340,135,,02NOV1989:03:42:00,103,8.2,43.550000,-69.800000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01400,001,0341,111,,02NOV1989:06:21:00,115,,43.316667,-70.166667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1989,198904,01400,003,0342,111,,02NOV1989:08:27:00,106,6.5,43.116667,-70.350000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01250,001,0184,123,,01OCT1990:19:20:00,54,,41.533333,-69.483333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01250,003,0187,111,,02OCT1990:02:40:00,36,,41.716667,-69.833333,2.32,7.38
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01230,005,0189,111,,02OCT1990:08:02:00,90,,41.816667,-69.816667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01240,005,0190,111,,02OCT1990:09:39:00,109,,41.733333,-69.683333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01230,003,0191,111,,02OCT1990:15:37:00,88,,41.666667,-69.616667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01230,002,0193,135,,02OCT1990:20:01:00,94,,41.600000,-69.416667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01230,001,0194,111,,02OCT1990:22:37:00,77,,41.400000,-69.333333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01250,002,0195,135,,03OCT1990:03:31:00,42,,41.283333,-69.400000,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01250,004,0201,123,,03OCT1990:20:22:00,57,,41.116667,-69.283333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01240,003,0202,111,,03OCT1990:23:29:00,160,,41.366667,-69.033333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01240,006,0203,111,,05OCT1990:15:12:00,173,,41.733333,-69.016667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01240,001,0204,111,,05OCT1990:18:02:00,138,,41.483333,-68.733333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01230,004,0205,111,,05OCT1990:20:10:00,78,,41.350000,-68.616667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01190,006,0206,111,,06OCT1990:00:13:00,45,,41.266667,-68.083333,3.6,12.3
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01190,004,0207,111,,06OCT1990:02:31:00,37,,41.400000,-67.850000,12,83.64
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01190,009,0208,111,,06OCT1990:04:52:00,37,,41.266667,-67.616667,2,30.34
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01190,001,0209,135,,06OCT1990:07:06:00,40,,41.166667,-67.983333,0.32,1.64
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01190,008,0210,111,,06OCT1990:08:24:00,44,,41.133333,-68.150000,0.8,2.46
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01200,003,0211,111,,06OCT1990:11:14:00,54,,41.166667,-68.500000,0,0.82
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01130,004,0212,123,,06OCT1990:13:59:00,69,,40.950000,-68.783333,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01130,007,0219,111,,07OCT1990:08:03:00,85,,40.400000,-68.816667,,
"FLOUNDER,SAND DAB (WINDOWPANE)",172746,GBGOM,NONE,NMFS fall BTS,10,FALL,1990,199004,01140,003,0220,111,,07OCT1990:09:42:00,114,,40.250000,-68.733333,,
